Id	SceneID	DataID	PosX	PosY	PosZ	SpriteName	DescName	DescNameDirection
40378	1378	10402	218.15	300.12	249.36	0	-1	0
41378	1378	10403	213.93	300.12	249.78	0	-1	0
30478	1378	91	210.54	301.41	203.84	0	404300	0
32866	1378	10411	212.47	300.02	156.44	0	-1	0
5278	1379	10288	186.41	304.9	128.48	0	-1	0
5279	1379	10288	186.41	304.9	125.88	0	-1	0
5280	1379	10288	186.41	304.9	121.29	0	-1	0
5281	1379	10288	186.41	304.9	118.69	0	-1	0
5282	1379	10288	186.41	304.9	113.64	0	-1	0
5283	1379	10288	186.41	304.9	111.04	0	-1	0
5284	1379	10288	186.41	304.9	107.37	0	-1	0
5285	1379	10288	186.41	304.9	104.77	0	-1	0
5286	1379	10288	213.63	304.9	128.52	0	-1	0
5287	1379	10288	213.63	304.9	125.92	0	-1	0
5288	1379	10288	213.63	304.9	121.33	0	-1	0
5289	1379	10288	213.63	304.9	118.73	0	-1	0
5290	1379	10288	213.63	304.9	113.68	0	-1	0
5291	1379	10288	213.63	304.9	111.08	0	-1	0
5292	1379	10288	213.63	304.9	107.41	0	-1	0
5293	1379	10288	213.63	304.9	104.81	0	-1	0
5294	1379	10025	200.14	304.86	143.5	0	-1	0
5295	1379	10032	183.4	301.41	185.91	0	-1	0
5296	1379	10200	216.7	300.17	156.44	0	-1	0
5297	1379	10026	183.4	301.49	191	0	-1	0
5299	1379	10317	183.87	300.17	156.44	0	-1	0
40379	1379	10402	218.15	300.12	249.36	0	-1	0
41379	1379	10403	213.93	300.12	249.78	0	-1	0
30479	1379	91	210.54	301.41	203.84	0	404300	0
32867	1379	10411	212.47	300.02	156.44	0	-1	0
5300	1380	10288	186.41	304.9	128.48	0	-1	0
5301	1380	10288	186.41	304.9	125.88	0	-1	0
5302	1380	10288	186.41	304.9	121.29	0	-1	0
5303	1380	10288	186.41	304.9	118.69	0	-1	0
5304	1380	10288	186.41	304.9	113.64	0	-1	0
5305	1380	10288	186.41	304.9	111.04	0	-1	0
5306	1380	10288	186.41	304.9	107.37	0	-1	0
5307	1380	10288	186.41	304.9	104.77	0	-1	0
5308	1380	10288	213.63	304.9	128.52	0	-1	0
5309	1380	10288	213.63	304.9	125.92	0	-1	0
5310	1380	10288	213.63	304.9	121.33	0	-1	0
5311	1380	10288	213.63	304.9	118.73	0	-1	0
5312	1380	10288	213.63	304.9	113.68	0	-1	0
5313	1380	10288	213.63	304.9	111.08	0	-1	0
5314	1380	10288	213.63	304.9	107.41	0	-1	0
5315	1380	10288	213.63	304.9	104.81	0	-1	0
5316	1380	10025	200.14	304.86	143.5	0	-1	0
5317	1380	10032	183.4	301.41	185.91	0	-1	0
5318	1380	10200	216.7	300.17	156.44	0	-1	0
5319	1380	10026	183.4	301.49	191	0	-1	0
5321	1380	10317	183.87	300.17	156.44	0	-1	0
40380	1380	10402	218.15	300.12	249.36	0	-1	0
41380	1380	10403	213.93	300.12	249.78	0	-1	0
30480	1380	91	210.54	301.41	203.84	0	404300	0
32868	1380	10411	212.47	300.02	156.44	0	-1	0
5322	1381	10288	186.41	304.9	128.48	0	-1	0
5323	1381	10288	186.41	304.9	125.88	0	-1	0
5324	1381	10288	186.41	304.9	121.29	0	-1	0
5325	1381	10288	186.41	304.9	118.69	0	-1	0
5326	1381	10288	186.41	304.9	113.64	0	-1	0
5327	1381	10288	186.41	304.9	111.04	0	-1	0
5328	1381	10288	186.41	304.9	107.37	0	-1	0
5329	1381	10288	186.41	304.9	104.77	0	-1	0
5330	1381	10288	213.63	304.9	128.52	0	-1	0
5331	1381	10288	213.63	304.9	125.92	0	-1	0
5332	1381	10288	213.63	304.9	121.33	0	-1	0
5333	1381	10288	213.63	304.9	118.73	0	-1	0
5334	1381	10288	213.63	304.9	113.68	0	-1	0
5335	1381	10288	213.63	304.9	111.08	0	-1	0
5336	1381	10288	213.63	304.9	107.41	0	-1	0
5337	1381	10288	213.63	304.9	104.81	0	-1	0
5338	1381	10025	200.14	304.86	143.5	0	-1	0
5339	1381	10032	183.4	301.41	185.91	0	-1	0
5340	1381	10200	216.7	300.17	156.44	0	-1	0
5341	1381	10026	183.4	301.49	191	0	-1	0
5343	1381	10317	183.87	300.17	156.44	0	-1	0
40381	1381	10402	218.15	300.12	249.36	0	-1	0
41381	1381	10403	213.93	300.12	249.78	0	-1	0
30481	1381	91	210.54	301.41	203.84	0	404300	0
32869	1381	10411	212.47	300.02	156.44	0	-1	0
5344	1382	10288	186.41	304.9	128.48	0	-1	0
5345	1382	10288	186.41	304.9	125.88	0	-1	0
5346	1382	10288	186.41	304.9	121.29	0	-1	0
5347	1382	10288	186.41	304.9	118.69	0	-1	0
5348	1382	10288	186.41	304.9	113.64	0	-1	0
5349	1382	10288	186.41	304.9	111.04	0	-1	0
5350	1382	10288	186.41	304.9	107.37	0	-1	0
5351	1382	10288	186.41	304.9	104.77	0	-1	0
5352	1382	10288	213.63	304.9	128.52	0	-1	0
5353	1382	10288	213.63	304.9	125.92	0	-1	0
5354	1382	10288	213.63	304.9	121.33	0	-1	0
5355	1382	10288	213.63	304.9	118.73	0	-1	0
5356	1382	10288	213.63	304.9	113.68	0	-1	0
5357	1382	10288	213.63	304.9	111.08	0	-1	0
5358	1382	10288	213.63	304.9	107.41	0	-1	0
5359	1382	10288	213.63	304.9	104.81	0	-1	0
5360	1382	10025	200.14	304.86	143.5	0	-1	0
5361	1382	10032	183.4	301.41	185.91	0	-1	0
5362	1382	10200	216.7	300.17	156.44	0	-1	0
5363	1382	10026	183.4	301.49	191	0	-1	0
5365	1382	10317	183.87	300.17	156.44	0	-1	0
40382	1382	10402	218.15	300.12	249.36	0	-1	0
41382	1382	10403	213.93	300.12	249.78	0	-1	0
30482	1382	91	210.54	301.41	203.84	0	404300	0
32870	1382	10411	212.47	300.02	156.44	0	-1	0
5366	1383	10288	186.41	304.9	128.48	0	-1	0
5367	1383	10288	186.41	304.9	125.88	0	-1	0
5368	1383	10288	186.41	304.9	121.29	0	-1	0
5369	1383	10288	186.41	304.9	118.69	0	-1	0
5370	1383	10288	186.41	304.9	113.64	0	-1	0
5371	1383	10288	186.41	304.9	111.04	0	-1	0
5372	1383	10288	186.41	304.9	107.37	0	-1	0
5373	1383	10288	186.41	304.9	104.77	0	-1	0
5374	1383	10288	213.63	304.9	128.52	0	-1	0
5375	1383	10288	213.63	304.9	125.92	0	-1	0
5376	1383	10288	213.63	304.9	121.33	0	-1	0
5377	1383	10288	213.63	304.9	118.73	0	-1	0
5378	1383	10288	213.63	304.9	113.68	0	-1	0
5379	1383	10288	213.63	304.9	111.08	0	-1	0
5380	1383	10288	213.63	304.9	107.41	0	-1	0
5381	1383	10288	213.63	304.9	104.81	0	-1	0
5382	1383	10025	200.14	304.86	143.5	0	-1	0
5383	1383	10032	183.4	301.41	185.91	0	-1	0
5384	1383	10200	216.7	300.17	156.44	0	-1	0
5385	1383	10026	183.4	301.49	191	0	-1	0
5387	1383	10317	183.87	300.17	156.44	0	-1	0
40383	1383	10402	218.15	300.12	249.36	0	-1	0
41383	1383	10403	213.93	300.12	249.78	0	-1	0
30483	1383	91	210.54	301.41	203.84	0	404300	0
32871	1383	10411	212.47	300.02	156.44	0	-1	0
5388	1384	10288	186.41	304.9	128.48	0	-1	0
5389	1384	10288	186.41	304.9	125.88	0	-1	0
5390	1384	10288	186.41	304.9	121.29	0	-1	0
5391	1384	10288	186.41	304.9	118.69	0	-1	0
5392	1384	10288	186.41	304.9	113.64	0	-1	0
5393	1384	10288	186.41	304.9	111.04	0	-1	0
5394	1384	10288	186.41	304.9	107.37	0	-1	0
5395	1384	10288	186.41	304.9	104.77	0	-1	0
5396	1384	10288	213.63	304.9	128.52	0	-1	0
5397	1384	10288	213.63	304.9	125.92	0	-1	0
5398	1384	10288	213.63	304.9	121.33	0	-1	0
5399	1384	10288	213.63	304.9	118.73	0	-1	0
5400	1384	10288	213.63	304.9	113.68	0	-1	0
5401	1384	10288	213.63	304.9	111.08	0	-1	0
5402	1384	10288	213.63	304.9	107.41	0	-1	0
5403	1384	10288	213.63	304.9	104.81	0	-1	0
5404	1384	10025	200.14	304.86	143.5	0	-1	0
5405	1384	10032	183.4	301.41	185.91	0	-1	0
5406	1384	10200	216.7	300.17	156.44	0	-1	0
5407	1384	10026	183.4	301.49	191	0	-1	0
5409	1384	10317	183.87	300.17	156.44	0	-1	0
40384	1384	10402	218.15	300.12	249.36	0	-1	0
41384	1384	10403	213.93	300.12	249.78	0	-1	0
30484	1384	91	210.54	301.41	203.84	0	404300	0
32872	1384	10411	212.47	300.02	156.44	0	-1	0
5410	1385	10288	186.41	304.9	128.48	0	-1	0
5411	1385	10288	186.41	304.9	125.88	0	-1	0
5412	1385	10288	186.41	304.9	121.29	0	-1	0
5413	1385	10288	186.41	304.9	118.69	0	-1	0
5414	1385	10288	186.41	304.9	113.64	0	-1	0
5415	1385	10288	186.41	304.9	111.04	0	-1	0
5416	1385	10288	186.41	304.9	107.37	0	-1	0
5417	1385	10288	186.41	304.9	104.77	0	-1	0
5418	1385	10288	213.63	304.9	128.52	0	-1	0
5419	1385	10288	213.63	304.9	125.92	0	-1	0
5420	1385	10288	213.63	304.9	121.33	0	-1	0
5421	1385	10288	213.63	304.9	118.73	0	-1	0
5422	1385	10288	213.63	304.9	113.68	0	-1	0
5423	1385	10288	213.63	304.9	111.08	0	-1	0
5424	1385	10288	213.63	304.9	107.41	0	-1	0
5425	1385	10288	213.63	304.9	104.81	0	-1	0
5426	1385	10025	200.14	304.86	143.5	0	-1	0
5427	1385	10032	183.4	301.41	185.91	0	-1	0
5428	1385	10200	216.7	300.17	156.44	0	-1	0
5429	1385	10026	183.4	301.49	191	0	-1	0
5431	1385	10317	183.87	300.17	156.44	0	-1	0
40385	1385	10402	218.15	300.12	249.36	0	-1	0
41385	1385	10403	213.93	300.12	249.78	0	-1	0
30485	1385	91	210.54	301.41	203.84	0	404300	0
32873	1385	10411	212.47	300.02	156.44	0	-1	0
5432	1386	10288	186.41	304.9	128.48	0	-1	0
5433	1386	10288	186.41	304.9	125.88	0	-1	0
5434	1386	10288	186.41	304.9	121.29	0	-1	0
5435	1386	10288	186.41	304.9	118.69	0	-1	0
5436	1386	10288	186.41	304.9	113.64	0	-1	0
5437	1386	10288	186.41	304.9	111.04	0	-1	0
5438	1386	10288	186.41	304.9	107.37	0	-1	0
5439	1386	10288	186.41	304.9	104.77	0	-1	0
5440	1386	10288	213.63	304.9	128.52	0	-1	0
5441	1386	10288	213.63	304.9	125.92	0	-1	0
5442	1386	10288	213.63	304.9	121.33	0	-1	0
5443	1386	10288	213.63	304.9	118.73	0	-1	0
5444	1386	10288	213.63	304.9	113.68	0	-1	0
5445	1386	10288	213.63	304.9	111.08	0	-1	0
5446	1386	10288	213.63	304.9	107.41	0	-1	0
5447	1386	10288	213.63	304.9	104.81	0	-1	0
5448	1386	10025	200.14	304.86	143.5	0	-1	0
5449	1386	10032	183.4	301.41	185.91	0	-1	0
5450	1386	10200	216.7	300.17	156.44	0	-1	0
5451	1386	10026	183.4	301.49	191	0	-1	0
5453	1386	10317	183.87	300.17	156.44	0	-1	0
40386	1386	10402	218.15	300.12	249.36	0	-1	0
41386	1386	10403	213.93	300.12	249.78	0	-1	0
30486	1386	91	210.54	301.41	203.84	0	404300	0
32874	1386	10411	212.47	300.02	156.44	0	-1	0
5454	1387	10288	186.41	304.9	128.48	0	-1	0
5455	1387	10288	186.41	304.9	125.88	0	-1	0
5456	1387	10288	186.41	304.9	121.29	0	-1	0
5457	1387	10288	186.41	304.9	118.69	0	-1	0
5458	1387	10288	186.41	304.9	113.64	0	-1	0
5459	1387	10288	186.41	304.9	111.04	0	-1	0
5460	1387	10288	186.41	304.9	107.37	0	-1	0
5461	1387	10288	186.41	304.9	104.77	0	-1	0
5462	1387	10288	213.63	304.9	128.52	0	-1	0
5463	1387	10288	213.63	304.9	125.92	0	-1	0
5464	1387	10288	213.63	304.9	121.33	0	-1	0
5465	1387	10288	213.63	304.9	118.73	0	-1	0
5466	1387	10288	213.63	304.9	113.68	0	-1	0
5467	1387	10288	213.63	304.9	111.08	0	-1	0
5468	1387	10288	213.63	304.9	107.41	0	-1	0
5469	1387	10288	213.63	304.9	104.81	0	-1	0
5470	1387	10025	200.14	304.86	143.5	0	-1	0
5471	1387	10032	183.4	301.41	185.91	0	-1	0
5472	1387	10200	216.7	300.17	156.44	0	-1	0
5473	1387	10026	183.4	301.49	191	0	-1	0
5475	1387	10317	183.87	300.17	156.44	0	-1	0
40387	1387	10402	218.15	300.12	249.36	0	-1	0
41387	1387	10403	213.93	300.12	249.78	0	-1	0
30487	1387	91	210.54	301.41	203.84	0	404300	0
32875	1387	10411	212.47	300.02	156.44	0	-1	0
5476	1388	10288	186.41	304.9	128.48	0	-1	0
5477	1388	10288	186.41	304.9	125.88	0	-1	0
5478	1388	10288	186.41	304.9	121.29	0	-1	0
5479	1388	10288	186.41	304.9	118.69	0	-1	0
5480	1388	10288	186.41	304.9	113.64	0	-1	0
5481	1388	10288	186.41	304.9	111.04	0	-1	0
5482	1388	10288	186.41	304.9	107.37	0	-1	0
5483	1388	10288	186.41	304.9	104.77	0	-1	0
5484	1388	10288	213.63	304.9	128.52	0	-1	0
5485	1388	10288	213.63	304.9	125.92	0	-1	0
5486	1388	10288	213.63	304.9	121.33	0	-1	0
5487	1388	10288	213.63	304.9	118.73	0	-1	0
5488	1388	10288	213.63	304.9	113.68	0	-1	0
5489	1388	10288	213.63	304.9	111.08	0	-1	0
5490	1388	10288	213.63	304.9	107.41	0	-1	0
5491	1388	10288	213.63	304.9	104.81	0	-1	0
5492	1388	10025	200.14	304.86	143.5	0	-1	0
5493	1388	10032	183.4	301.41	185.91	0	-1	0
5494	1388	10200	216.7	300.17	156.44	0	-1	0
5495	1388	10026	183.4	301.49	191	0	-1	0
5497	1388	10317	183.87	300.17	156.44	0	-1	0
40388	1388	10402	218.15	300.12	249.36	0	-1	0
41388	1388	10403	213.93	300.12	249.78	0	-1	0
30488	1388	91	210.54	301.41	203.84	0	404300	0
32876	1388	10411	212.47	300.02	156.44	0	-1	0
5498	1389	10288	186.41	304.9	128.48	0	-1	0
5499	1389	10288	186.41	304.9	125.88	0	-1	0
5500	1389	10288	186.41	304.9	121.29	0	-1	0
5501	1389	10288	186.41	304.9	118.69	0	-1	0
5502	1389	10288	186.41	304.9	113.64	0	-1	0
5503	1389	10288	186.41	304.9	111.04	0	-1	0
5504	1389	10288	186.41	304.9	107.37	0	-1	0
5505	1389	10288	186.41	304.9	104.77	0	-1	0
5506	1389	10288	213.63	304.9	128.52	0	-1	0
5507	1389	10288	213.63	304.9	125.92	0	-1	0
5508	1389	10288	213.63	304.9	121.33	0	-1	0
5509	1389	10288	213.63	304.9	118.73	0	-1	0
5510	1389	10288	213.63	304.9	113.68	0	-1	0
5511	1389	10288	213.63	304.9	111.08	0	-1	0
5512	1389	10288	213.63	304.9	107.41	0	-1	0
5513	1389	10288	213.63	304.9	104.81	0	-1	0
5514	1389	10025	200.14	304.86	143.5	0	-1	0
5515	1389	10032	183.4	301.41	185.91	0	-1	0
5516	1389	10200	216.7	300.17	156.44	0	-1	0
5517	1389	10026	183.4	301.49	191	0	-1	0
5519	1389	10317	183.87	300.17	156.44	0	-1	0
40389	1389	10402	218.15	300.12	249.36	0	-1	0
41389	1389	10403	213.93	300.12	249.78	0	-1	0
30489	1389	91	210.54	301.41	203.84	0	404300	0
32877	1389	10411	212.47	300.02	156.44	0	-1	0
5520	1390	10288	186.41	304.9	128.48	0	-1	0
5521	1390	10288	186.41	304.9	125.88	0	-1	0
5522	1390	10288	186.41	304.9	121.29	0	-1	0
5523	1390	10288	186.41	304.9	118.69	0	-1	0
5524	1390	10288	186.41	304.9	113.64	0	-1	0
5525	1390	10288	186.41	304.9	111.04	0	-1	0
5526	1390	10288	186.41	304.9	107.37	0	-1	0
5527	1390	10288	186.41	304.9	104.77	0	-1	0
5528	1390	10288	213.63	304.9	128.52	0	-1	0
5529	1390	10288	213.63	304.9	125.92	0	-1	0
5530	1390	10288	213.63	304.9	121.33	0	-1	0
5531	1390	10288	213.63	304.9	118.73	0	-1	0
5532	1390	10288	213.63	304.9	113.68	0	-1	0
5533	1390	10288	213.63	304.9	111.08	0	-1	0
5534	1390	10288	213.63	304.9	107.41	0	-1	0
5535	1390	10288	213.63	304.9	104.81	0	-1	0
5536	1390	10025	200.14	304.86	143.5	0	-1	0
5537	1390	10032	183.4	301.41	185.91	0	-1	0
5538	1390	10200	216.7	300.17	156.44	0	-1	0
5539	1390	10026	183.4	301.49	191	0	-1	0
5541	1390	10317	183.87	300.17	156.44	0	-1	0
40390	1390	10402	218.15	300.12	249.36	0	-1	0
41390	1390	10403	213.93	300.12	249.78	0	-1	0
30490	1390	91	210.54	301.41	203.84	0	404300	0
32878	1390	10411	212.47	300.02	156.44	0	-1	0
5542	1391	10288	186.41	304.9	128.48	0	-1	0
5543	1391	10288	186.41	304.9	125.88	0	-1	0
5544	1391	10288	186.41	304.9	121.29	0	-1	0
5545	1391	10288	186.41	304.9	118.69	0	-1	0
5546	1391	10288	186.41	304.9	113.64	0	-1	0
5547	1391	10288	186.41	304.9	111.04	0	-1	0
5548	1391	10288	186.41	304.9	107.37	0	-1	0
5549	1391	10288	186.41	304.9	104.77	0	-1	0
5550	1391	10288	213.63	304.9	128.52	0	-1	0
5551	1391	10288	213.63	304.9	125.92	0	-1	0
5552	1391	10288	213.63	304.9	121.33	0	-1	0
5553	1391	10288	213.63	304.9	118.73	0	-1	0
5554	1391	10288	213.63	304.9	113.68	0	-1	0
5555	1391	10288	213.63	304.9	111.08	0	-1	0
5556	1391	10288	213.63	304.9	107.41	0	-1	0
5557	1391	10288	213.63	304.9	104.81	0	-1	0
5558	1391	10025	200.14	304.86	143.5	0	-1	0
5559	1391	10032	183.4	301.41	185.91	0	-1	0
5560	1391	10200	216.7	300.17	156.44	0	-1	0
5561	1391	10026	183.4	301.49	191	0	-1	0
5563	1391	10317	183.87	300.17	156.44	0	-1	0
40391	1391	10402	218.15	300.12	249.36	0	-1	0
41391	1391	10403	213.93	300.12	249.78	0	-1	0
30491	1391	91	210.54	301.41	203.84	0	404300	0
32879	1391	10411	212.47	300.02	156.44	0	-1	0
5564	1392	10288	186.41	304.9	128.48	0	-1	0
5565	1392	10288	186.41	304.9	125.88	0	-1	0
5566	1392	10288	186.41	304.9	121.29	0	-1	0
5567	1392	10288	186.41	304.9	118.69	0	-1	0
5568	1392	10288	186.41	304.9	113.64	0	-1	0
5569	1392	10288	186.41	304.9	111.04	0	-1	0
5570	1392	10288	186.41	304.9	107.37	0	-1	0
5571	1392	10288	186.41	304.9	104.77	0	-1	0
5572	1392	10288	213.63	304.9	128.52	0	-1	0
5573	1392	10288	213.63	304.9	125.92	0	-1	0
5574	1392	10288	213.63	304.9	121.33	0	-1	0
5575	1392	10288	213.63	304.9	118.73	0	-1	0
5576	1392	10288	213.63	304.9	113.68	0	-1	0
5577	1392	10288	213.63	304.9	111.08	0	-1	0
5578	1392	10288	213.63	304.9	107.41	0	-1	0
5579	1392	10288	213.63	304.9	104.81	0	-1	0
5580	1392	10025	200.14	304.86	143.5	0	-1	0
5581	1392	10032	183.4	301.41	185.91	0	-1	0
5582	1392	10200	216.7	300.17	156.44	0	-1	0
5583	1392	10026	183.4	301.49	191	0	-1	0
5585	1392	10317	183.87	300.17	156.44	0	-1	0
40392	1392	10402	218.15	300.12	249.36	0	-1	0
41392	1392	10403	213.93	300.12	249.78	0	-1	0
30492	1392	91	210.54	301.41	203.84	0	404300	0
32880	1392	10411	212.47	300.02	156.44	0	-1	0
5586	1393	10288	186.41	304.9	128.48	0	-1	0
5587	1393	10288	186.41	304.9	125.88	0	-1	0
5588	1393	10288	186.41	304.9	121.29	0	-1	0
5589	1393	10288	186.41	304.9	118.69	0	-1	0
5590	1393	10288	186.41	304.9	113.64	0	-1	0
5591	1393	10288	186.41	304.9	111.04	0	-1	0
5592	1393	10288	186.41	304.9	107.37	0	-1	0
5593	1393	10288	186.41	304.9	104.77	0	-1	0
5594	1393	10288	213.63	304.9	128.52	0	-1	0
5595	1393	10288	213.63	304.9	125.92	0	-1	0
5596	1393	10288	213.63	304.9	121.33	0	-1	0
5597	1393	10288	213.63	304.9	118.73	0	-1	0
5598	1393	10288	213.63	304.9	113.68	0	-1	0
5599	1393	10288	213.63	304.9	111.08	0	-1	0
5600	1393	10288	213.63	304.9	107.41	0	-1	0
5601	1393	10288	213.63	304.9	104.81	0	-1	0
5602	1393	10025	200.14	304.86	143.5	0	-1	0
5603	1393	10032	183.4	301.41	185.91	0	-1	0
5604	1393	10200	216.7	300.17	156.44	0	-1	0
5605	1393	10026	183.4	301.49	191	0	-1	0
5607	1393	10317	183.87	300.17	156.44	0	-1	0
40393	1393	10402	218.15	300.12	249.36	0	-1	0
41393	1393	10403	213.93	300.12	249.78	0	-1	0
30493	1393	91	210.54	301.41	203.84	0	404300	0
32881	1393	10411	212.47	300.02	156.44	0	-1	0
5608	1394	10288	186.41	304.9	128.48	0	-1	0
5609	1394	10288	186.41	304.9	125.88	0	-1	0
5610	1394	10288	186.41	304.9	121.29	0	-1	0
5611	1394	10288	186.41	304.9	118.69	0	-1	0
5612	1394	10288	186.41	304.9	113.64	0	-1	0
5613	1394	10288	186.41	304.9	111.04	0	-1	0
5614	1394	10288	186.41	304.9	107.37	0	-1	0
5615	1394	10288	186.41	304.9	104.77	0	-1	0
5616	1394	10288	213.63	304.9	128.52	0	-1	0
5617	1394	10288	213.63	304.9	125.92	0	-1	0
5618	1394	10288	213.63	304.9	121.33	0	-1	0
5619	1394	10288	213.63	304.9	118.73	0	-1	0
5620	1394	10288	213.63	304.9	113.68	0	-1	0
5621	1394	10288	213.63	304.9	111.08	0	-1	0
5622	1394	10288	213.63	304.9	107.41	0	-1	0
5623	1394	10288	213.63	304.9	104.81	0	-1	0
5624	1394	10025	200.14	304.86	143.5	0	-1	0
5625	1394	10032	183.4	301.41	185.91	0	-1	0
5626	1394	10200	216.7	300.17	156.44	0	-1	0
5627	1394	10026	183.4	301.49	191	0	-1	0
5629	1394	10317	183.87	300.17	156.44	0	-1	0
40394	1394	10402	218.15	300.12	249.36	0	-1	0
41394	1394	10403	213.93	300.12	249.78	0	-1	0
30494	1394	91	210.54	301.41	203.84	0	404300	0
32882	1394	10411	212.47	300.02	156.44	0	-1	0
5630	1395	10288	186.41	304.9	128.48	0	-1	0
5631	1395	10288	186.41	304.9	125.88	0	-1	0
5632	1395	10288	186.41	304.9	121.29	0	-1	0
5633	1395	10288	186.41	304.9	118.69	0	-1	0
5634	1395	10288	186.41	304.9	113.64	0	-1	0
5635	1395	10288	186.41	304.9	111.04	0	-1	0
5636	1395	10288	186.41	304.9	107.37	0	-1	0
5637	1395	10288	186.41	304.9	104.77	0	-1	0
5638	1395	10288	213.63	304.9	128.52	0	-1	0
5639	1395	10288	213.63	304.9	125.92	0	-1	0
5640	1395	10288	213.63	304.9	121.33	0	-1	0
5641	1395	10288	213.63	304.9	118.73	0	-1	0
5642	1395	10288	213.63	304.9	113.68	0	-1	0
5643	1395	10288	213.63	304.9	111.08	0	-1	0
5644	1395	10288	213.63	304.9	107.41	0	-1	0
5645	1395	10288	213.63	304.9	104.81	0	-1	0
5646	1395	10025	200.14	304.86	143.5	0	-1	0
5647	1395	10032	183.4	301.41	185.91	0	-1	0
5648	1395	10200	216.7	300.17	156.44	0	-1	0
5649	1395	10026	183.4	301.49	191	0	-1	0
5651	1395	10317	183.87	300.17	156.44	0	-1	0
40395	1395	10402	218.15	300.12	249.36	0	-1	0
41395	1395	10403	213.93	300.12	249.78	0	-1	0
30495	1395	91	210.54	301.41	203.84	0	404300	0
32883	1395	10411	212.47	300.02	156.44	0	-1	0
5652	1396	10288	186.41	304.9	128.48	0	-1	0
5653	1396	10288	186.41	304.9	125.88	0	-1	0
5654	1396	10288	186.41	304.9	121.29	0	-1	0
5655	1396	10288	186.41	304.9	118.69	0	-1	0
5656	1396	10288	186.41	304.9	113.64	0	-1	0
5657	1396	10288	186.41	304.9	111.04	0	-1	0
5658	1396	10288	186.41	304.9	107.37	0	-1	0
5659	1396	10288	186.41	304.9	104.77	0	-1	0
5660	1396	10288	213.63	304.9	128.52	0	-1	0
5661	1396	10288	213.63	304.9	125.92	0	-1	0
5662	1396	10288	213.63	304.9	121.33	0	-1	0
5663	1396	10288	213.63	304.9	118.73	0	-1	0
5664	1396	10288	213.63	304.9	113.68	0	-1	0
5665	1396	10288	213.63	304.9	111.08	0	-1	0
5666	1396	10288	213.63	304.9	107.41	0	-1	0
5667	1396	10288	213.63	304.9	104.81	0	-1	0
5668	1396	10025	200.14	304.86	143.5	0	-1	0
5669	1396	10032	183.4	301.41	185.91	0	-1	0
5670	1396	10200	216.7	300.17	156.44	0	-1	0
5671	1396	10026	183.4	301.49	191	0	-1	0
5673	1396	10317	183.87	300.17	156.44	0	-1	0
40396	1396	10402	218.15	300.12	249.36	0	-1	0
41396	1396	10403	213.93	300.12	249.78	0	-1	0
30496	1396	91	210.54	301.41	203.84	0	404300	0
32884	1396	10411	212.47	300.02	156.44	0	-1	0
5674	1397	10288	186.41	304.9	128.48	0	-1	0
5675	1397	10288	186.41	304.9	125.88	0	-1	0
5676	1397	10288	186.41	304.9	121.29	0	-1	0
5677	1397	10288	186.41	304.9	118.69	0	-1	0
5678	1397	10288	186.41	304.9	113.64	0	-1	0
5679	1397	10288	186.41	304.9	111.04	0	-1	0
5680	1397	10288	186.41	304.9	107.37	0	-1	0
5681	1397	10288	186.41	304.9	104.77	0	-1	0
5682	1397	10288	213.63	304.9	128.52	0	-1	0
5683	1397	10288	213.63	304.9	125.92	0	-1	0
5684	1397	10288	213.63	304.9	121.33	0	-1	0
5685	1397	10288	213.63	304.9	118.73	0	-1	0
5686	1397	10288	213.63	304.9	113.68	0	-1	0
5687	1397	10288	213.63	304.9	111.08	0	-1	0
5688	1397	10288	213.63	304.9	107.41	0	-1	0
5689	1397	10288	213.63	304.9	104.81	0	-1	0
5690	1397	10025	200.14	304.86	143.5	0	-1	0
5691	1397	10032	183.4	301.41	185.91	0	-1	0
5692	1397	10200	216.7	300.17	156.44	0	-1	0
5693	1397	10026	183.4	301.49	191	0	-1	0
5695	1397	10317	183.87	300.17	156.44	0	-1	0
40397	1397	10402	218.15	300.12	249.36	0	-1	0
41397	1397	10403	213.93	300.12	249.78	0	-1	0
30497	1397	91	210.54	301.41	203.84	0	404300	0
32885	1397	10411	212.47	300.02	156.44	0	-1	0
5696	1398	10288	186.41	304.9	128.48	0	-1	0
5697	1398	10288	186.41	304.9	125.88	0	-1	0
5698	1398	10288	186.41	304.9	121.29	0	-1	0
5699	1398	10288	186.41	304.9	118.69	0	-1	0
5700	1398	10288	186.41	304.9	113.64	0	-1	0
5701	1398	10288	186.41	304.9	111.04	0	-1	0
5702	1398	10288	186.41	304.9	107.37	0	-1	0
5703	1398	10288	186.41	304.9	104.77	0	-1	0
5704	1398	10288	213.63	304.9	128.52	0	-1	0
5705	1398	10288	213.63	304.9	125.92	0	-1	0
5706	1398	10288	213.63	304.9	121.33	0	-1	0
5707	1398	10288	213.63	304.9	118.73	0	-1	0
5708	1398	10288	213.63	304.9	113.68	0	-1	0
5709	1398	10288	213.63	304.9	111.08	0	-1	0
5710	1398	10288	213.63	304.9	107.41	0	-1	0
5711	1398	10288	213.63	304.9	104.81	0	-1	0
5712	1398	10025	200.14	304.86	143.5	0	-1	0
5713	1398	10032	183.4	301.41	185.91	0	-1	0
5714	1398	10200	216.7	300.17	156.44	0	-1	0
5715	1398	10026	183.4	301.49	191	0	-1	0
5717	1398	10317	183.87	300.17	156.44	0	-1	0
